TIME,ENTITY,ACTION,USER,CHANGES,ACTIONS
2026-02-05 2:00:06,FloatingRate #15,Update,System,2 field(s) changed,View History
2026-02-05 2:00:06,FloatingRate #16,Update,System,2 field(s) changed,View History
2026-02-05 2:00:06,FloatingRate #17,Update,System,2 field(s) changed,View History
2026-02-05 2:00:06,FloatingRate #20,Update,System,2 field(s) changed,View History
2026-02-05 2:00:06,FloatingRate #19,Update,System,2 field(s) changed,View History
2026-02-05 2:00:06,FloatingRate #18,Update,System,2 field(s) changed,View History
2026-02-04 3:00:02,LoanPayment #27,Create,System,10 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #15,Update,System,2 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #16,Update,System,2 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #17,Update,System,2 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #20,Update,System,2 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #19,Update,System,2 field(s) changed,View History
2026-02-04 2:00:05,FloatingRate #18,Update,System,2 field(s) changed,View History
2026-02-03 2:00:06,FloatingRate #14,Update,System,2 field(s) changed,View History
2026-02-03 2:00:06,FloatingRate #13,Update,System,2 field(s) changed,View History